time,step,latitude,longitude,valid_time,d2m_kelvin,d2m_celsius,t2m_kelvin,t2m_celsius,sf,ro,e,u10,v10,tp_mm
2024-10-15,4.0,25.099999999999987,91.29999999999991,2024-10-15 04:00,295.02783203125,21.877832031250023,301.238037109375,28.088037109375023,0.0,0.000874646008014679,-0.0005969079211354256,-0.2703704833984375,0.910797119140625,0.0
2024-10-07,6.0,25.099999999999987,89.89999999999999,2024-10-07 06:00,298.886962890625,25.736962890625023,302.860107421875,29.710107421875023,0.0,0.003223732113838196,-0.0016610845923423767,-0.3099212646484375,-0.5996856689453125,1.4349371194839478
2024-10-19,4.0,25.29999999999999,90.99999999999993,2024-10-19 04:00,293.667724609375,20.517724609375023,297.046142578125,23.896142578125023,0.0,0.0004800930619239807,-0.000754570122808218,-0.339508056640625,1.3429107666015625,0.25521963834762573
2024-10-17,4.0,25.599999999999994,90.59999999999995,2024-10-17 04:00,294.40966796875,21.259667968750023,299.638671875,26.488671875000023,0.0,0.0006635934114456177,-0.0006856971886008978,0.6403656005859375,-0.3079872131347656,0.06530433893203735
2024-10-04,11.0,25.19999999999999,90.99999999999993,2024-10-04 11:00,296.4959716796875,23.345971679687523,296.685302734375,23.535302734375023,0.0,0.016895338892936707,-0.002533111721277237,-2.585296630859375,1.114501953125,11.431887745857239
2024-10-23,6.0,25.799999999999997,91.5999999999999,2024-10-23 06:00,294.3720703125,21.222070312500023,297.3935546875,24.243554687500023,0.0,0.0007418319582939148,-0.0012416797690093517,-0.9509429931640625,-0.5536289215087891,3.8781389594078064
2024-10-30,6.0,25.19999999999999,90.69999999999995,2024-10-30 06:00,296.4346923828125,23.284692382812523,299.41064453125,26.260644531250023,0.0,0.000429004430770874,-0.0009099645540118217,-0.49371337890625,0.0141754150390625,1.0191798210144043
2024-10-09,11.0,25.29999999999999,89.8,2024-10-09 11:00,297.73095703125,24.580957031250023,300.68505859375,27.535058593750023,0.0,0.005642816424369812,-0.0029907389543950558,0.827392578125,1.4640350341796875,5.3294748067855835
2024-10-18,4.0,26.1,91.3999999999999,2024-10-18 04:00,295.048095703125,21.898095703125023,298.958984375,25.808984375000023,0.0,0.0006270706653594971,-0.0006921226158738136,-1.626312255859375,-1.1051855087280273,0.05599111318588257
2024-10-17,6.0,25.099999999999987,92.19999999999986,2024-10-17 06:00,293.973388671875,20.823388671875023,301.712646484375,28.562646484375023,0.0,0.0008988380432128906,-0.0017435993067920208,0.7719573974609375,1.3731470108032227,0.0
2024-10-31,6.0,25.9,91.69999999999989,2024-10-31 06:00,293.746337890625,20.596337890625023,298.003662109375,24.853662109375023,0.0,0.00044670701026916504,-0.0012679318897426128,1.3546905517578125,-0.923309326171875,0.6772875785827637
2024-10-05,11.0,25.099999999999987,91.5999999999999,2024-10-05 11:00,297.1234130859375,23.973413085937523,297.72998046875,24.579980468750023,0.0,0.047828614711761475,-0.0007316889241337776,-1.23565673828125,-0.2079477310180664,22.780030965805054
2024-10-27,11.0,25.699999999999996,90.79999999999994,2024-10-27 11:00,294.638916015625,21.488916015625023,298.566650390625,25.416650390625023,0.0,0.001030266284942627,-0.0030720275826752186,0.3733978271484375,-0.9213714599609375,0.4798471927642822
2024-10-27,11.0,25.19999999999999,92.49999999999984,2024-10-27 11:00,294.115478515625,20.965478515625023,297.287353515625,24.137353515625023,0.0,0.000807538628578186,-0.00260401563718915,0.3099212646484375,0.4624176025390625,0.02963840961456299
2024-10-08,6.0,25.9,89.89999999999999,2024-10-08 06:00,298.310791015625,25.160791015625023,302.2255859375,29.075585937500023,0.0,0.014353275299072266,-0.0009260000661015511,1.4369049072265625,0.262054443359375,0.2755001187324524
2024-10-02,11.0,26.0,92.19999999999986,2024-10-02 11:00,296.9091796875,23.759179687500023,300.055419921875,26.905419921875023,0.0,0.0009977668523788452,-0.002376515418291092,-1.65924072265625,-0.1221923828125,2.3649632930755615
2024-10-21,11.0,25.19999999999999,92.29999999999986,2024-10-21 11:00,294.302490234375,21.152490234375023,299.875244140625,26.725244140625023,0.0,0.0011224597692489624,-0.0030756397172808647,0.1165618896484375,-0.4778900146484375,0.2750605344772339
2024-10-05,11.0,25.599999999999994,91.19999999999992,2024-10-05 11:00,292.6234130859375,19.473413085937523,292.83349609375,19.683496093750023,0.0,0.02990444004535675,-0.0005884459242224693,-1.00811767578125,0.5928335189819336,54.81556057929993
2024-10-16,11.0,25.9,91.79999999999988,2024-10-16 11:00,293.2109375,20.060937500000023,296.528076171875,23.378076171875023,0.0,0.0017002522945404053,-0.002723769284784794,-0.03131103515625,-0.4779548645019531,0.8240953320637345
2024-10-12,6.0,25.099999999999987,92.69999999999983,2024-10-12 06:00,293.73095703125,20.580957031250023,297.085693359375,23.935693359375023,0.0,0.0008867159485816956,-0.0015800008550286293,1.194061279296875,1.60943603515625,1.4619752764701843
2024-10-02,6.0,25.9,91.09999999999992,2024-10-02 06:00,299.049072265625,25.899072265625023,300.6201171875,27.470117187500023,0.0,0.0017534047365188599,-0.0008854973129928112,-0.5261993408203125,-1.3504486083984375,2.494499087333679
2024-10-16,4.0,26.0,91.29999999999991,2024-10-16 04:00,295.36376953125,22.213769531250023,299.345703125,26.195703125000023,0.0,0.0006046928465366364,-0.000638456316664815,-0.60040283203125,-0.62884521484375,0.053334981203079224
2024-10-17,6.0,25.29999999999999,91.69999999999989,2024-10-17 06:00,290.266357421875,17.116357421875023,297.634521484375,24.484521484375023,0.0,0.0008231177926063538,-0.0018250835128128529,1.6118011474609375,1.4668970108032227,0.006943941116333008
2024-10-07,11.0,26.0,89.99999999999999,2024-10-07 11:00,297.95556640625,24.805566406250023,301.4716796875,28.321679687500023,0.0,0.02709852159023285,-0.0024628746323287487,0.9352092742919922,0.4389190673828125,7.11272656917572
2024-10-22,4.0,25.0,91.5999999999999,2024-10-22 04:00,294.64501953125,21.495019531250023,302.989990234375,29.839990234375023,0.0,0.0006484687328338623,-0.0007102061063051224,-0.6246795654296875,0.0852203369140625,0.0
2024-10-23,11.0,25.699999999999996,90.49999999999996,2024-10-23 11:00,296.51806640625,23.368066406250023,298.555908203125,25.405908203125023,0.0,0.0018420219421386719,-0.002596869133412838,-0.180877685546875,-0.30596923828125,14.0610933303833
2024-10-24,11.0,25.799999999999997,92.39999999999985,2024-10-24 11:00,292.631103515625,19.481103515625023,293.146484375,19.996484375000023,0.0,0.003295227885246277,-0.0005704695358872414,-0.941009521484375,0.1813507080078125,10.230332612991333
2024-10-26,6.0,25.099999999999987,91.89999999999988,2024-10-26 06:00,296.048828125,22.898828125000023,301.589599609375,28.439599609375023,0.0,0.0005297288298606873,-0.0009026303887367249,0.354278564453125,0.4734649658203125,0.04427880048751831
2024-10-13,4.0,25.599999999999994,91.79999999999988,2024-10-13 04:00,290.0537109375,16.903710937500023,294.338134765625,21.188134765625023,0.0,0.0009381696581840515,-0.0004979809746146202,0.419586181640625,-0.3687591552734375,0.24856626987457275
2024-10-30,6.0,25.499999999999993,90.59999999999995,2024-10-30 06:00,295.9542236328125,22.804223632812523,298.39697265625,25.246972656250023,0.0,0.0005465000867843628,-0.000827146228402853,-0.11383056640625,0.7710113525390625,0.9592920541763306
2024-10-01,11.0,25.499999999999993,91.3999999999999,2024-10-01 11:00,292.7193603515625,19.569360351562523,294.523193359375,21.373193359375023,0.0,0.004491664469242096,-0.001991787925362587,0.7166595458984375,-0.3329925537109375,5.392782390117645
2024-10-08,11.0,25.9,91.99999999999987,2024-10-08 11:00,293.83447265625,20.684472656250023,297.192626953125,24.042626953125023,0.0,0.0037886276841163635,-0.0026161419227719307,-0.0449676513671875,-0.7734870910644531,1.355588436126709
2024-10-16,6.0,25.499999999999993,92.59999999999984,2024-10-16 06:00,292.711181640625,19.561181640625023,297.534423828125,24.384423828125023,0.0,0.0010289698839187622,-0.0016636736690998077,-0.5584259033203125,-0.42382144927978516,1.5778467059135437
2024-10-24,6.0,25.499999999999993,92.69999999999983,2024-10-24 06:00,293.5626220703125,20.412622070312523,294.263427734375,21.113427734375023,0.0,0.0017948001623153687,-0.00029170652851462364,-0.4698028564453125,-1.0473175048828125,8.24766606092453
2024-10-07,11.0,25.799999999999997,90.49999999999996,2024-10-07 11:00,296.85595703125,23.705957031250023,299.9306640625,26.780664062500023,0.0,0.007039740681648254,-0.003012667875736952,-0.2288532257080078,0.8119659423828125,7.532700896263123
2024-10-14,11.0,25.19999999999999,91.79999999999988,2024-10-14 11:00,295.07080078125,21.920800781250023,298.970458984375,25.820458984375023,0.0,0.0021177977323532104,-0.003042201977223158,0.1558685302734375,0.8049163818359375,0.29928385629318655
2024-10-04,6.0,26.1,92.8,2024-10-04 06:00,296.6917724609375,23.541772460937523,298.6484375,25.498437500000023,0.0,0.0026597902178764343,-0.0005796821787953377,-1.6680755615234375,-0.2476654052734375,9.357050061225891
2024-10-06,11.0,25.39999999999999,90.99999999999993,2024-10-06 11:00,295.638427734375,22.488427734375023,298.19873046875,25.048730468750023,0.0,0.006107404828071594,-0.0028574219904839993,-0.1839599609375,0.3929462432861328,1.5665218234062195
2024-10-19,6.0,25.599999999999994,89.89999999999999,2024-10-19 06:00,296.4638671875,23.313867187500023,301.294677734375,28.144677734375023,0.0,0.0012190192937850952,-0.0015506003983318806,-0.0013580322265625,0.659088134765625,0.41904300451278687
2024-10-07,4.0,25.099999999999987,90.69999999999995,2024-10-07 04:00,298.152587890625,25.002587890625023,301.100830078125,27.950830078125023,0.0,0.0019916892051696777,-0.0007379038725048304,-0.6934051513671875,0.2900543212890625,1.791827380657196
2024-10-18,4.0,25.099999999999987,90.39999999999996,2024-10-18 04:00,295.483642578125,22.333642578125023,298.814453125,25.664453125000023,0.0,0.0008997321128845215,-0.0006037221755832434,-0.901702880859375,0.6877832412719727,0.23943185806274414
2024-10-14,11.0,25.19999999999999,91.09999999999992,2024-10-14 11:00,296.48291015625,23.332910156250023,300.361083984375,27.211083984375023,0.0,0.0019697993993759155,-0.003371068276464939,0.4253997802734375,0.2004241943359375,0.02918541395047214
2024-10-26,4.0,25.499999999999993,90.99999999999993,2024-10-26 04:00,293.38427734375,20.234277343750023,296.898681640625,23.748681640625023,0.0,0.00034684687852859497,-0.0003359008114784956,-0.45843505859375,0.132049560546875,0.041194260120391846
2024-10-16,4.0,25.0,91.79999999999988,2024-10-16 04:00,295.42626953125,22.276269531250023,301.03515625,27.885156250000023,0.0,0.0009337402880191803,-0.0008265932556241751,-0.35919189453125,0.54010009765625,0.009119510650634766
2024-10-07,11.0,26.0,90.29999999999997,2024-10-07 11:00,297.70556640625,24.555566406250023,301.3271484375,28.177148437500023,0.0,0.009099304676055908,-0.003014942165464163,0.2047405242919922,0.5902862548828125,8.401736617088318
2024-10-29,11.0,25.699999999999996,92.29999999999986,2024-10-29 11:00,292.50341796875,19.353417968750023,296.064208984375,22.914208984375023,0.0,0.0010647475719451904,-0.0026756422594189644,-0.170867919921875,-0.6002349853515625,1.4957785606384277
2024-10-13,4.0,25.499999999999993,90.89999999999993,2024-10-13 04:00,294.6806640625,21.530664062500023,298.933837890625,25.783837890625023,0.0,0.0008371174335479736,-0.0004467673134058714,0.209625244140625,0.2376861572265625,0.029422342777252197
2024-10-28,11.0,25.0,92.09999999999987,2024-10-28 11:00,297.331787109375,24.181787109375023,300.6533203125,27.503320312500023,0.0,0.0010677427053451538,-0.003373181913048029,0.6969146728515625,-0.4149494171142578,0.20469725131988525
2024-10-21,11.0,26.1,90.79999999999994,2024-10-21 11:00,295.726318359375,22.576318359375023,301.373291015625,28.223291015625023,0.0,0.0014441758394241333,-0.003563579171895981,-1.2535552978515625,-1.1458587646484375,0.22880733013153076
2024-10-30,11.0,25.19999999999999,92.49999999999984,2024-10-30 11:00,294.15380859375,21.003808593750023,296.6748046875,23.524804687500023,0.0,0.000745818018913269,-0.0024671684950590134,0.5362205505371094,0.4564971923828125,1.1461377143859863
2024-10-13,11.0,25.699999999999996,91.19999999999992,2024-10-13 11:00,290.88134765625,17.731347656250023,294.29248046875,21.142480468750023,0.0,0.0026370063424110413,-0.002663080580532551,0.43328857421875,-0.7218475341796875,1.6449257964268327
2024-10-20,11.0,26.1,91.79999999999988,2024-10-20 11:00,294.63818359375,21.488183593750023,299.48388671875,26.333886718750023,0.0,0.0012825876474380493,-0.0032662227749824524,-1.10711669921875,-1.2512664794921875,0.1647204189794138
2024-10-20,4.0,25.699999999999996,90.79999999999994,2024-10-20 04:00,293.575439453125,20.425439453125023,297.864990234375,24.714990234375023,0.0,0.0004954859614372253,-0.0006651917938143015,-0.87945556640625,-1.7306632995605469,0.0026151537895202637
2024-10-07,11.0,26.1,92.69999999999983,2024-10-07 11:00,297.18408203125,24.034082031250023,300.5087890625,27.358789062500023,0.0,0.003039523959159851,-0.003322419710457325,-0.4646930694580078,0.5434112548828125,1.1272579431533813
2024-10-23,4.0,25.9,91.3999999999999,2024-10-23 04:00,295.9658203125,22.815820312500023,300.101318359375,26.951318359375023,0.0,0.00044805556535720825,-0.0005442388355731964,-1.2041778564453125,-1.0063543319702148,0.9283348917961121
2024-10-22,6.0,25.9,91.69999999999989,2024-10-22 06:00,293.637939453125,20.487939453125023,300.99609375,27.846093750000023,0.0,0.0006369873881340027,-0.0017320211045444012,-2.031646728515625,-1.078751564025879,0.3336593508720398
2024-10-09,11.0,25.499999999999993,90.49999999999996,2024-10-09 11:00,295.46142578125,22.311425781250023,297.83740234375,24.687402343750023,0.0,0.005978524684906006,-0.002812223043292761,0.536376953125,0.9200897216796875,7.256343960762024
2024-10-18,4.0,26.1,92.59999999999984,2024-10-18 04:00,295.034423828125,21.884423828125023,299.37109375,26.221093750000023,0.0,0.0005311295390129089,-0.0005962548311799765,-1.165374755859375,-0.7887792587280273,0.033505260944366455
2024-10-21,6.0,25.599999999999994,90.29999999999997,2024-10-21 06:00,292.3310546875,19.181054687500023,299.503173828125,26.353173828125023,0.0,0.0007864534854888916,-0.0014354884624481201,-1.2081146240234375,-0.7779998779296875,0.0
2024-10-11,11.0,26.1,92.59999999999984,2024-10-11 11:00,297.27001953125,24.120019531250023,299.875,26.725000000000023,0.0,0.0026348382234573364,-0.0027521206066012383,-0.7852325439453125,0.5690765380859375,4.309691488742828
2024-10-03,4.0,25.19999999999999,90.79999999999994,2024-10-03 04:00,298.559814453125,25.409814453125023,298.83984375,25.689843750000023,0.0,0.005786299705505371,-0.00014267954975366592,-0.53887939453125,-0.095794677734375,9.940601885318756
2024-10-19,11.0,26.1,91.79999999999988,2024-10-19 11:00,295.02734375,21.877343750000023,298.603271484375,25.453271484375023,0.0,0.0013798624277114868,-0.0030681975185871124,-0.6788177490234375,-1.056243896484375,1.2249855790287256
2024-10-01,11.0,26.1,91.29999999999991,2024-10-01 11:00,297.8189697265625,24.668969726562523,301.531005859375,28.381005859375023,0.0,0.003697209060192108,-0.0019265161827206612,0.0691986083984375,-0.4618988037109375,2.4388134479522705
2024-10-25,6.0,25.39999999999999,92.49999999999984,2024-10-25 06:00,291.5089111328125,18.358911132812523,296.854248046875,23.704248046875023,0.0,0.0005864351987838745,-0.0015428154729306698,-0.5922393798828125,0.531158447265625,0.2909153699874878
2024-10-11,11.0,26.1,92.09999999999987,2024-10-11 11:00,297.28173828125,24.131738281250023,300.1953125,27.045312500000023,0.0,0.0029253512620925903,-0.002724414225667715,0.5809783935546875,0.0602874755859375,1.6162246465682983
2024-10-16,6.0,26.1,89.89999999999999,2024-10-16 06:00,295.742431640625,22.592431640625023,301.639892578125,28.489892578125023,0.0,0.001457400619983673,-0.0015978869050741196,-0.6570587158203125,-0.9179620742797852,0.1499280333518982
2024-10-12,11.0,25.799999999999997,92.19999999999986,2024-10-12 11:00,292.50390625,19.353906250000023,296.601806640625,23.451806640625023,0.0,0.002148956060409546,-0.003146139904856682,-0.205108642578125,-0.8027801513671875,0.9702891111373901
2024-10-19,6.0,25.499999999999993,90.09999999999998,2024-10-19 06:00,296.0380859375,22.888085937500023,301.013427734375,27.863427734375023,0.0,0.0008224248886108398,-0.0014230539090931416,0.0142669677734375,1.184478759765625,0.4520714282989502
2024-10-16,6.0,25.19999999999999,90.69999999999995,2024-10-16 06:00,296.621337890625,23.471337890625023,302.085205078125,28.935205078125023,0.0,0.0008473843336105347,-0.0016791252419352531,0.8019256591796875,0.17285823822021484,0.10006129741668701
2024-10-28,11.0,25.9,92.29999999999986,2024-10-28 11:00,293.216552734375,20.066552734375023,297.8642578125,24.714257812500023,0.0,0.0009210109710693359,-0.003145174589008093,-0.3343353271484375,-0.2914142608642578,0.0
2024-10-29,11.0,25.699999999999996,91.89999999999988,2024-10-29 11:00,292.32958984375,19.179589843750023,295.232177734375,22.082177734375023,0.0,0.0010184645652770996,-0.00251691322773695,0.195343017578125,-0.7037506103515625,0.9377449750900269
2024-10-06,4.0,25.19999999999999,90.09999999999998,2024-10-06 04:00,297.584716796875,24.434716796875023,299.420654296875,26.270654296875023,0.0,0.0025228261947631836,-0.0004578530788421631,-2.3769264221191406,1.98504638671875,0.8308663964271545
